"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,107,"SKRIDA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,108,"TVINNA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,108,"TVINNA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,109,"KLÖSA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,109,"KLÖSA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,110,"NORPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,110,"NORPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,111,"LINDA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,111,"LINDA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,112,"RIVA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,112,"RIVA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,113,"SKYNDA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,113,"SKYNDA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,114,"STEGA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,114,"STEGA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,115,"KNYCKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,115,"KNYCKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,116,"TRAMPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,116,"TRAMPA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,117,"DASKA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,117,"DASKA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,118,"TRIPPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,118,"TRIPPA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,119,"HACKA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,119,"HACKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,120,"STÅ","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,120,"STÅ","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,121,"SVABBA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,121,"SVABBA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,122,"LUNKA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,122,"LUNKA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,123,"GRABBA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,123,"GRABBA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,124,"GÅ","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,124,"GÅ","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,125,"SLUNGA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,125,"SLUNGA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,126,"TRASKA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,126,"TRASKA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,127,"PRESSA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,127,"PRESSA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,128,"RÖRA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,128,"RÖRA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,129,"VIKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,129,"VIKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,130,"KNIPA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,130,"KNIPA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,131,"STIGA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,131,"STIGA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,132,"SKUTTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,132,"SKUTTA","Ben",7
